"Himachal Pradesh","1380.8","1672.9","1704.5","1629.1","1624.9","1728","1588","927.9","1529.9","1670.8","1671","1873","1957","1968","NA","NA","NA","NA","NA","NA","NA","1082.6","500","541.7","555.4","545.5","541","499","1838.9","2263.5","2432.2","2232.8","2227.6","1979","2270","814.8","913","1152.3","906.1","985","984","880","352.9","595.3","601.8","682.7","685.3","685","606","764.2","1241.6","1377.6","1626.3","1626","1739","1619","1322","1813","1951","1868","1970","1936","2194","NA","NA","4.2","NA","NA","333","305","522.9","1000","970.6","1020.8","1000","922","1235","697","1231.2","967.7","1419.2","1776.3","1462","885","680.7","1212.6","953.6","1412.6","1763.4","1234","1066","1297","1787","1911","1849","1962.4","1896","1990","670","742.4","916.7","909.1","600","NA","710","103.8","343.8","338.7","354.2","347.6","350","843","287.4","531.9","619.4","520.5","483","225.1","272.7","285.7","327.3","254.5","235","276","NA","NA","NA","NA","NA","NA","NA","270","514","578.6","514.4","489.6","541","738","20727.3","22529.4","13713.6","22345.7","23175.3","23118","14175","37.8","#","#","#","#","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32.9","NA","137.3","128.8","NA","126.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.6","14.5","NA","NA","3.2","5.3","5.3","NA","NA","5.5","87.9","76.9","NA","NA","23.7","450","1514","428","332","NA","NA","1450","1705","NA","NA","543","706","NA","NA","NA","NA"
"Jammu & Kashmir","1913.8","1942.5","2077.6","3126.4","2250","1871","1553","1003.4","1535","1689.3","1594.8","2060.7","979","1550","568.2","526.3","NA","NA","NA","NA","500","628.5","598.1","591.3","598.3","594.6","594","597","1565.8","1712.1","1608.1","1647.7","1776.2","1204","1566","NA","NA","NA","NA","327.6","473","492","505","493.9","540.6","494.5","472.5","360","261","552.1","651.2","577.2","582.6","567.1","602","642","1436","1673","1723","2005","1954.2","1131","1455","NA","NA","NA","NA","NA","NA","NA","500","545.5","582.5","542.2","NA","NA","542","457.9","586.2","500","530.4","535","564","444","456.3","583.7","508.2","530.5","535","380","444","1405","1639","1690","1962","1914.6","1275","1490","NA","NA","NA","NA","642.9","NA","5000","439.2","441","439.5","436.3","436.1","412","411","788.1","850.7","850.9","817.4","935.2","577.8","797.5","1156.8","581.8","500","938","933","NA","NA","NA","NA","NA","NA","NA","762.9","821","826.4","788.5","895.1","682","677","2000","1666.7","1578.9","NA","1000","1502","1436","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","188.8","181.4","NA","184.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","10","NA","NA","9.6","NA","NA","NA","NA","10","NA","NA","NA","NA","11.8","331","NA","179","425","NA","77","NA","NA","NA","NA","700","697","NA","NA","NA","NA"
"Jharkhand","1546.1","1541","2131","2237.5","2238","2238","1814","1738","1642.4","1908.4","1944.3","2122.6","1931","1701","500","362.7","502.3","746.7","552","530","569","574.1","703.7","519.6","473.8","515.2","508","458","1168.5","1215","1492","1811.5","2012.3","1763","1304","548.1","522.2","661.7","842.4","734","837","606","477.9","480","NA","NA","NA","NA","NA","923.9","NA","NA","NA","NA","NA","NA","1480","1450","2027","2142","2180.9","1714","1268","870.5","685.9","904.3","1034.4","1042.4","1018","896","914.1","1051.5","1066.7","1174","1166.1","1160","1053","589","734.1","772.3","966.5","895.2","859","941","708.5","773.5","885.1","1038","1020.8","1004","920","1330","1257","1798","1876","1890.8","1872","1544","755.8","913.7","1196.5","1170.5","1193.7","1013","830","303.5","363.6","365.5","353.9","375.5","359","403","578.4","652.8","670.2","783.3","629.2","426.6","515.7","531.1","645","568.5","709","560","7000","481.5","487.8","381","476.6","561","NA","562.1","624.5","679.5","787.1","663","664","681","68769.2","69287.9","69215.8","69041.9","69214.9","69500","69500","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","900","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","213.3","NA","NA","23.9","150","152.6","141.7","NA","133.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","846","760","785","738","603","668","802","651","513","565","625","686","830","NA","NA","NA"
"Karnataka","2482.2","2719.5","2793.1","2632.2","2666.1","2670","2547","886.9","1094.1","857.8","795.6","1004.8","1318","1012","1027","1180.2","1021","1041.2","1156.3","1121","1052","501.6","1080.9","972","1036.4","1182.1","1060","875","2429.8","3450.3","3028.2","2628.6","2893.6","3152","2773","1715","2015.2","1870.6","1511.6","1759","1833","1662","407.4","510.1","500","500","541.7","522","393","NA","NA","NA","NA","NA","NA","NA","1796","2260","2140","1909","2104.8","2074","1814","466.9","593.7","461.5","555","713","651","406","590.5","658","583","642.9","756.9","718","654","290.1","429.9","425.6","421.9","408","522","487","451","560.5","492.5","555","640.7","599","500","1377","1684","1629","1488","1619.6","1687","1393","625.9","875","716.4","670.6","862.6","768","821","407.9","586.2","500","524","561","500","440","400","500","250","500","333.3","333.3","363.6","222.2","333","333.3","400","265","666.7","842.1","875","636.4","916.7","583","556","502.2","782","665.3","646.7","824.1","698","651","90335.3","93751.8","90251.2","84075.3","90250","91200","85500","323","374.3","368.2","439.9","481.5","449","430","NA","NA","NA","NA","NA","NA","NA","180","90","180","NA","NA","180","NA","771","1072","922","632","825.7","29.4","27","NA","NA","24.9","30","29","204.2","203.8","255.7","NA","260.5","56.8","100.3","107.3","NA","132.6","35.7","35.7","74.1","NA","67.1","2.2","3.7","7.6","NA","2.8","11.3","11.5","NA","NA","12.5","46.4","61.4","NA","NA","46.8","4.3","28.6","NA","NA","31.9","300","225","202","157","273","167","738","558","579","503","500","500","818","741","180","NA"
"Kerala","2556.8","2452","2733.3","2576.7","2551","2837","2834","NA","NA","NA","NA","NA","NA","1440","746","500","785.7","550","666.7","738","829","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2000","1030","1243","682.6","666.7","1080","1100","1219.5","987","1156","1000","738.1","909.1","1000","875","778","741","NA","NA","NA","NA","NA","NA","NA","2534","2429","2727","2571","2548.5","855","976","1495.8","1489.5","1693.3","1588.2","898.9","1848","1808","NA","NA","NA","NA","NA","895","936","818.2","0","0","703.1","956.7","1087","1848","991.4","777.6","747.1","1041.8","1090.8","1162","1238","2470","2400","2695","2547","2529.8","2823","2819","NA","NA","1317.6","1272.3","1225.4","1442","1379","328.9","400","450","376.9","333.3","339","380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","624.7","1031.9","1230.4","1044.9","979.6","1052","1175","95000","95516.5","101165.4","95241.4","100235.3","97910","101165","221.1","#","#","#","#","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1621","1778","1762","2000","NA","19.3","18.8","NA","NA","18.1","19","16","79.2","82","79.2","NA","153.3","NA","NA","NA","NA","170.7","50.7","50.7","51.9","NA","51.5","2.6","2.3","1","NA","4.6","9.7","16.2","NA","NA","9.6","23.7","25.5","NA","NA","26.2","44","52.6","NA","NA","47.9","NA","NA","NA","NA","NA","NA","1400","1400","NA","NA","NA","NA","NA","NA","NA","NA"
"Madhya Pradesh","872","1105.6","1340.1","1474","1474","1684","1768","1966.8","1757","2360","2478","2404.7","2850","2993","1266.9","1425.9","1557.7","2011.2","1465.6","1714","2000","1495.5","1897.7","1924","1567.7","2003.2","1978","2203","1255.8","1266","1492.1","1790.4","1767.3","1880","2350","250","250","333.3","250","500","273","246","273.8","347.5","331.2","364.4","503","585","407","1297.2","1310.4","1707.4","1707","1730.1","1256","1730","1558","1502","1952","2100","2051.4","1744","1994","850.6","337.4","624.8","661.6","715.5","981","1079","1070.8","863.3","1081","1218.5","1044","1039","1082","463.9","341.9","334.8","605.6","571.9","601","576","871.3","656","802.5","972","860.7","876","888","1285","1162","1510","1676","1603.2","1855","1935","1158.4","1496","1617.8","1515.3","1566.9","1602","1483","427.9","492.4","525.3","499.5","525","518","540","1073.9","1147.8","1107.8","1171.5","1108","436","338.4","473.8","523.2","498.2","541","471","285.7","400","285.7","600","500","476","400","1128.8","1143","1073.1","1231.2","858.1","1093","851","40821.3","40967.7","38685","44401.4","43415.4","41144","48841","238","523.1","481.6","615.1","572.2","544","652","NA","64","46.2","64.8","80.7","90","150","420","360","396","405","432","500","90","500","467","308","429","500","NA","NA","NA","NA","NA","NA","NA","442.4","452.6","551.6","NA","660.4","100.1","119.8","206.5","NA","211.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7.7","16.6","NA","NA","17.2","8","4","NA","NA","4","2","12.4","NA","NA","16.7","499","601","477","428","372","325","1139","831","NA","1000","1006","1135","724","500","193","135"
"Maharashtra","1485","1776","1841.2","1963.4","1934.3","1899","1714","1609.6","1760.5","1557.5","1527.8","1460.3","1226","1205","853.9","850.2","821.3","612.1","792","641","467","740.8","1085","982.1","637.1","1034.1","622","529","2302.3","2920.3","2761.6","2219","2726.7","2045","1500","908.3","975","1061.5","NA","1127","1063","959","389.8","493.1","507.5","391.9","508.8","456","374","481.5","500","333.3","NA","NA","NA","NA","1169","1370","1355","1187","1420.2","923","710","840.8","749.6","706.4","818.6","906.2","600","450","862.9","904","775.5","762.5","891.2","762","507","339.7","634.8","588.5","499","517.1","353","379","702","767.7","692.9","704.3","801.7","602","420","1039","1184","1155","1038","1207.1","988","797","1118.4","1288.5","1158.4","1055.6","1247.6","1159","988","272.7","357.1","326.1","300","275","190","130","333.3","375","307.7","222.2","400","250","256.4","258.1","296.3","258.1","208","188","285.7","400","375","277.8","357.1","235","313","724.5","1394.2","1223.1","1336.5","1276.3","672","566","84866.4","84866","84866","74649.6","82071.5","82232","73207","285","366.6","296.7","313.9","358.2","284","289","NA","NA","NA","NA","NA","NA","NA","260","280","228","279","286.4","NA","NA","1133","990","1162","1000","NA","NA","NA","NA","NA","NA","NA","NA","611.8","524.8","526.2","NA","582","NA","176.7","200","NA","185","57.1","57.1","57.1","NA","45.9","NA","NA","NA","NA","NA","4.6","4.6","NA","NA","4.6","12.5","12.5","NA","NA","10","36.2","9.8","NA","NA","9.8","332","211","267","187","188","214","655","557","402","200","200","222","343","213","NA","NA"
"Manipur","18.9","24.5","26.4","NA","1788.4","NA","NA","NA","2500","2497.7","2500","2497.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24.4","18.6","NA","NA","2246.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1904","2397","2562","2133","1842.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","984.6","875","NA","NA","496.6","888.9","964.3","934.6","936.6","NA","NA","496.6","897.3","942.1","935.6","932.5","NA","NA","1796","2244","2397","1926","1745.4","NA","NA","NA","612.1","726.9","2400","805","NA","NA","1000","441.2","488.4","1457.1","NA","NA","NA","500","779.4","763.6","839.2","836.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","777.8","773.6","787.6","728.8","839.9","NA","NA","35500","57944.2","57913","56670.9","58001.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.7","NA","NA","NA","NA","NA","NA","NA","10.3","136.7","NA","135","NA","75","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6","6","NA","NA","6","NA","117.1","NA","NA","117.1","216.5","16","NA","NA","16","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Meghalaya","1910.3","1911.6","1988.3","2125.4","2493","NA","NA","1772.8","1791.3","1564.1","1806.3","1881","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1528.8","1499.2","1529.1","1554","2199.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","799.7","759.7","771.3","767.5","871.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","1838","1836","1904","2024","2416","NA","NA","783.6","750","759.5","1151.9","NA","NA","NA","620.3","500","625","611.1","988.9","NA","NA","1115.4","1115.4","1000","1070.2","NA","NA","NA","880.8","849.3","896.4","1019.4","1091.8","NA","NA","1809","1803","1873","1997","2387","NA","NA","NA","NA","NA","NA","NA","NA","NA","536.3","568.2","544.3","529","886.4","NA","NA","680.4","680.6","679.7","671.8","937.5","467.5","390","500","400","555.6","NA","NA","551.7","480","333.3","481.5","833.3","NA","NA","701.3","704.5","766.1","694.6","1029.9","NA","NA","2623.4","2000","2714.3","2676.1","2900","NA","NA","135.5","#","#","#","#","NA","NA","1589.9","1585.6","1600","1608","1800.6","NA","NA","796.7","799","777.3","804.6","1050.9","NA","NA","672","667","667","681","NA","3.7","NA","NA","NA","NA","NA","NA","NA","111.7","117.1","NA","122.8","NA","90","91.7","NA","98.6","NA","NA","NA","NA","NA","5.2","5.2","NA","NA","6.7","7.5","7.7","NA","NA","7.8","50.9","51.1","NA","NA","57.7","37","57","NA","NA","65.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Mizoram","938.8","1160.3","1410.9","2087.7","1522.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1346.6","1507.8","1214.5","1314.1","1420.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1001","1223","1381","1860","1508.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1666.7","1538.5","1250","1061.5","1467.5","NA","NA","1666.7","1534.2","1389","1061.5","1467.5","NA","NA","1045","1246","1382","1756","1505.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","654.2","588.2","631.6","724.6","740.3","NA","NA","750","750","944.4","689.7","1100","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1106.2","1202.5","967.3","1078","1146.3","NA","NA","8857.1","5642.9","5283.7","5143.9","4908.5","NA","NA","637.5","#","#","#","#","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","670","646","893","714","NA","0.9","6","NA","NA","NA","NA","NA","NA","119","119","NA","130","NA","NA","NA","NA","125","NA","NA","NA","NA","27.3","14","1.7","NA","NA","1.4","6.2","55","NA","NA","9.1","41.4","50","NA","NA","38","34.1","50","NA","NA","39","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Nagaland","14.3","21","21.1","NA","2267.5","NA","NA","1200","1711.5","1711.1","1801.2","1823.3","NA","NA","416.7","1100","916.7","944.4","NA","NA","NA","NA","857.1","861.5","1014.7","1014.5","NA","NA","1074.9","1958.2","1960","1960.8","1969.2","NA","NA","NA","933.3","935.5","935.5","937.5","NA","NA","360.8","954.7","944.8","1120","1124.6","NA","NA","NA","1521.7","1587","1000","1018.9","NA","NA","1285","2011","2020","2098","2142.3","NA","NA","703.3","840","853.2","899.3","895.6","NA","NA","666.7","714.3","720","842.1","837.8","NA","NA","1090.3","1100.3","1142.9","1116.9","1150.3","NA","NA","1036.1","1058.4","1091","1095.9","1124.2","NA","NA","1256","1902","1920","1967","2017.8","NA","NA","785.7","1000","1013.3","1012.3","1023.3","NA","NA","500","605.2","600","601.7","602.2","NA","NA","800.3","1000","1004.8","1009.2","1010.3","688.6","807","806.6","806.6","802.8","NA","NA","NA","666.7","678.6","666.7","666.7","NA","NA","834.8","1039.8","1043.4","1046.7","1048.5","NA","NA","29980.4","43000","43512.8","43519.7","43524.2","NA","NA","75.6","#","#","#","#","NA","NA","276.9","324","324.5","342.7","342.8","NA","NA","NA","337.5","345.2","198.9","199.7","NA","NA","NA","NA","NA","NA","NA","0.9","NA","NA","NA","NA","NA","NA","NA","196.7","184.4","NA","150","NA","50","66.7","NA","135.1","NA","3.3","NA","NA","77.4","NA","0.5","NA","NA","0.4","12.5","12.5","NA","NA","12.5","50","41.7","NA","NA","41.7","57.9","66.6","NA","NA","67.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Odisha","1584.7","1615.8","1450.1","1813.5","1821.3","1992","1491","1450","1458","1643.8","1894.2","1573.5","1650","1146","640.1","606.7","630.4","625.4","624.7","626","626","604.3","636.4","614.9","609.8","610.6","613","611","2157.2","2549.1","2062.9","2407.9","2771.3","2053","1994","637.8","708.7","561.9","770.2","809.5","739","620","567.4","462.2","520.3","509.8","502.1","503","501","NA","NA","NA","NA","NA","NA","NA","1576","1620","1447","1804","1820.1","1401","1163","841.2","915.8","811.7","912","896","898","886","748.4","780.4","764.6","774","768","770","775","368.3","384.6","361.3","409.2","434.8","553","311","460.4","485.7","470.9","513","536.9","532","428","1397","1432","1303","1592","1625.3","1738","1226","1169.1","1176.2","1189.5","1230.6","1448.8","1268","1091","230.6","224.2","181","244.9","238.3","257","214","210.9","207.5","211.8","275.5","269.3","451.4","458.9","470.5","482","478.2","478","480","628.9","613.5","635.7","644.3","638.6","638","633","589.1","619.2","661.2","699.8","755.5","667","642","61237.5","68908.4","61014.5","65545.1","65905","71929","64415","463.7","574.3","541.7","571.4","409.9","535","544","1886.9","2044.1","1476.8","1748.4","1810.1","1715","2181","849","868.5","873","875","884","890","875","752","861","835","567","NA","NA","NA","NA","NA","NA","NA","NA","NA","181.1","180.7","NA","190.2","NA","136.4","143.6","NA","166.6","37.3","37.3","47.8","NA","44","NA","NA","NA","NA","NA","8.4","8.6","NA","NA","9.3","24.1","137.1","NA","NA","121","NA","19.4","NA","NA","22.1","337","446","356","294","362","353","632","NA","1195","1201","244","205","607","615","958","1033"
"Punjab","4010","3828","3741","3997.9","3951.9","3838","3974","4306.9","4692.9","4898","4724.1","5017.1","4294","4596","1000","NA","NA","NA","NA","NA","NA","1333.3","1000","1000","1000","1000","NA","NA","3417.3","3691.7","3984.1","3682.2","3900","3651","3687","NA","NA","NA","NA","NA","NA","NA","344.8","NA","NA","NA","NA","NA","NA","3357.1","3666.7","3916.7","3615.4","3833.3","3582","3574","4154","4291","4374","4382","4525.3","3645","3678","956.5","928.6","1000","903.2","896.6","923","1000","1133.3","1285.7","1000","1400","1210.5","1056","1176","816","746.7","714.3","799.3","854.7","NA","1158","886.7","910.4","789.5","823","872.2","846","895","4144","4280","4364","4347","4500","4054","4273","1240","1772.7","1500","1764.7","1846.2","1857","1900","356.2","403.5","400","333.3","341.5","298","340","1300","1322.6","1275.9","1281.3","1306.3","500","NA","NA","NA","#DIV/0!","NA","NA","NA","NA","NA","NA","NA","NA","NA","1353.9","1336.4","1360","1350.2","1334.7","1265","1318","61666.7","59571.4","70662.5","71313.3","75000","74883","73067","667.4","673.6","698.2","708.3","750.1","648","226","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","571.6","254.7","248.6","250.5","NA","250.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16.6","16.7","NA","NA","16.7","NA","NA","NA","NA","35.7","NA","NA","NA","NA","NA","545","550","833","868","NA","NA","NA","NA","1765","1831","1248","1329","NA","NA","NA","NA"
