"Rajasthan","1515","2025.1","1886","1771","2147","2186","2022","3132.9","2910","3175","3028","3083","2961","3175","145","700.1","740.6","617.9","615.4","763","545","393.7","832","915","971.9","818","1093","872","1044.5","1795.9","1594.3","1779.7","1621","1740","1374","NA","NA","NA","NA","NA","NA","NA","139","535.4","329.3","615.5","330.4","378","480","2774.4","2911","2838.5","2768.6","3045.9","2803","3198","1191","1510","1707","1790","1671.3","1249","1014","381.3","760.6","666.3","879.3","649.4","735","548","604.5","897.6","740","1019.5","852.8","725","852","66.2","555.6","451.9","336.4","372.2","783","342","203.9","685.6","545.6","602.9","593.4","580","504","931","1250","1348","1480","1334.1","1529","1393","NA","NA","1926.1","1548.9","1950.1","2019","2028","162.5","408","324.4","294","199.8","341","314","1276.3","1187.9","1189.4","1345.7","1233.3","2005.8","1235.3","1066","962.3","1350.7","1285","1013","735.5","1416.8","1408","1529.6","1465.4","1481","1410","1066.3","1203.4","1242.7","1295.7","1144.1","1192","1181","57416.7","66890.9","70292.8","73056.4","68988.6","73390","73404","345.4","456.7","482.9","528.9","556.7","533","501","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","983","1023","1214","1743","1594.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","181.4","NA","69.1","148.3","NA","119.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","13.2","10.8","NA","NA","16.8","25.8","25.6","NA","NA","27.9","22.2","21.9","NA","NA","20.5","556","384","515","439","NA","NA","1036","829","NA","NA","1170","1282","NA","NA","NA","NA"
"Sikkim","1869.2","1727.3","1729.9","1790.3","1815.4","NA","NA","1134.6","1022.6","1060","1057.7","1083.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1670.9","1648","1657.3","1700","1723.8","NA","NA","1162.8","966.7","932.7","#DIV/0!","961.4","NA","NA","909.1","1150.3","962.7","969.4","1003.4","NA","NA","1200","937.5","965.5","1000","1017.2","NA","NA","1601","1563","1557","1682","1646.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","977.3","909.1","857.1","915.2","925.4","NA","NA","977.3","899.2","903.1","915.2","925.4","NA","NA","1496","1448","1495","1608","1576.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","913.8","792.5","800.7","799.1","830.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","959.2","831.6","840.7","862.9","886.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","NA","NA","NA","NA","NA","NA","NA","30","20","NA","23.9","NA","51.1","47","NA","48.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34.3","34.9","NA","NA","NA","53.2","53.9","NA","NA","56","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Tamil Nadu","3069.7","3039.5","3917.8","2712.4","3100","3191","3918","NA","5","NA","NA","NA","NA","NA","929.1","1014.5","1277.4","851.2","1295.1","1475","1558","1512.3","1563.6","2452.3","1326.1","2158.2","3077","2613","4685.3","4457.7","6041.7","3251.9","5372.2","6423","6549","1976.2","2260.2","2715.4","1967.1","3052.6","3348","2875","939.6","1042.6","1210.3","1009.5","1085.1","1263","1101","NA","NA","NA","NA","NA","NA","NA","2925","2897","3849","2542","3113.7","3657","3759","765.3","662","869.9","785.3","967","1064","957","613.5","671.2","642.6","644.9","653.2","645","648","358.2","366.4","532.1","378","736.5","658","503","381.7","386.3","552.4","413.5","752.4","852","619","2477","2393","3162","2131","2553.7","2720","3090","2155.5","2322.9","2750.6","2315","2720.8","2753","2509","465.9","527.1","612.5","517.9","595.7","697","568","333.3","233.3","228.6","229.5","241.4","NA","NA","NA","NA","NA","NA","NA","306.1","309.9","309.7","310.3","311.9","312","310","1898.4","2076.5","2479.5","2102.6","2362.3","2374","2230","101451.6","108391.8","111377.8","97687.8","103574.8","106788","102998","367.6","627","575.2","664.1","456.3","624","442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1523","1512","1526","1529","1525.5","22.2","21.1","NA","NA","25.1","24","23","438.1","660.2","518.2","NA","478.7","NA","194","210","NA","216.1","94.7","94.7","104.8","NA","102.4","2.3","2","36.7","NA","2.3","6.2","5.5","NA","NA","4.6","55.4","54","NA","NA","60","189.9","183.6","NA","NA","96.4","960","673","787","536","NA","NA","NA","NA","1409","1089","233","229","NA","NA","NA","NA"
"Telengana","NA","NA","NA","NA","NA","3138","2830","NA","NA","NA","NA","NA","1167","1000","NA","NA","NA","NA","NA","1051","961","NA","NA","NA","NA","NA","1000","1000","NA","NA","NA","NA","NA","3335","3030","NA","NA","NA","NA","NA","1000","1000","NA","NA","NA","NA","NA","NA","1000","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3066","2766","NA","NA","NA","NA","NA","495","419","NA","NA","NA","NA","NA","1373","700","NA","NA","NA","NA","NA","1000","932","NA","NA","NA","NA","NA","645","509","NA","NA","NA","NA","NA","2723","2300","NA","NA","NA","NA","NA","1910","1622","NA","NA","NA","NA","NA","417","214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","588","354","NA","NA","NA","NA","NA","1270","1105","NA","NA","NA","NA","NA","87974","69000","NA","NA","NA","NA","NA","377","370","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","350","NA","NA","NA","NA","200","NA","NA","NA","NA","103.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","35.4","NA","NA","NA","NA","50.8","NA","NA","NA","NA","71.9","571","563","500","514","NA","NA","1083","1037","1389","1250","2000","1000","750","500","NA","NA"
"Tripura","2606.1","2655.3","2700.4","2799.8","2799.7","NA","NA","1983.5","2025.4","2000","2000","2000","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1005.9","1322.2","1352.9","1294.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2591","2639","2681","2777","2772.3","NA","NA","725.4","750","746.9","749.3","716.9","NA","NA","666.7","666.7","733.3","774.4","769.2","NA","NA","703.7","633.3","714.3","693.7","718.5","NA","NA","713.2","706.1","697.3","705.1","718.5","NA","NA","2545","2587","2620","2711","2680.3","NA","NA","1061.9","1166.7","1220.3","1228.6","1180.3","NA","NA","569.8","586.5","567","0","606.4","NA","NA","767.2","750","788.7","798.6","824.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","717","731.8","751.1","505.6","759.5","NA","NA","51095.6","51645.6","48913","50540.6","51666.7","NA","NA","253.3","#","#","#","#","NA","NA","1452.7","1527.5","1541.3","1479.4","1510.3","NA","NA","1301.6","1462.5","1488.6","2221","1482.4","NA","NA","500","500","500","NA","NA","7.6","NA","NA","NA","NA","NA","NA","NA","156.3","96.2","NA","98.4","NA","183.3","175.7","NA","176.4","13.8","13.8","30","NA","28.2","NA","6.3","NA","NA","6.3","12.6","15.9","NA","NA","15.7","41.2","50.9","NA","NA","50.7","52.4","40.7","NA","NA","42.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Uttar Pradesh","2083.6","2119.9","2357.8","2459.6","2446.7","2072","2132","2846.3","3113.1","3113","3113","3038","2277","2786","884.8","1029.9","1109.4","1347.8","1048.5","994","677","1638","1665.2","1839","1951.2","2032.6","1899","1821","1465.4","1477.5","1662","1677.3","1703","1784","1848","1333.3","NA","NA","NA","NA","NA","NA","1285.7","666.7","888.9","1000","750","714","625","2117","2059","2557","2654.8","2866.2","1853","2169","2461","2605","2703","2752","2709.5","1776","1756","662.3","898.3","1043.8","1045","900.3","606","691","823.6","929.8","1185.4","1119.2","824","659","805","735.9","780.5","908.8","916.7","666.4","NA","842","748.4","831.8","992.6","985.2","736.4","612","654","2236","2386","2498","2542","2483.7","1972","2278","670.3","988.2","1000","1000","895.8","857","670","102.4","196.4","217.4","186","146.8","198","302","1112.6","1187.1","1136.2","1262.8","1113","441.2","453","451.6","433.3","384.6","600","460","NA","NA","NA","NA","NA","NA","NA","752.8","832.1","828.2","898.4","810","698","668","59251.4","56727.1","59583.3","59867.9","60452.7","62155","67029","170","#","#","#","#","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2295","2026","2081","2146","5500","NA","NA","NA","NA","NA","NA","NA","NA","420.6","420.6","NA","429.2","248.7","243.8","248.7","NA","244.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","8.8","NA","NA","8.1","30","30","NA","NA","30","24.9","28.5","NA","NA","51.3","536","413","523","454","NA","NA","731","519","1333","1667","930","1015","NA","NA","NA","NA"
"Uttarakhand","2068","1901.2","2121.4","2206.4","2288.7","2307","2386","2139.2","2315.5","2379.4","2396.4","2421.8","1881","2225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1357.1","1500.9","1464.3","1437.2","1418.8","2070","1696","1234.8","1331","1392","1392.2","1372.3","1380","1411","972.2","1209.7","1222.2","1257.6","1210.9","1311","1271","1083.3","1251.5","1217.4","1372.5","1350.6","1149","947","1852","1906","2010","2040","2083.3","1414","1361","1000","705.9","1000","798.7","810.1","902","750","1000","785.2","1000","830.2","785.7","821","0","704.9","879.3","884.6","843.2","873.4","829","907","718.8","851.1","890.9","840.9","869","821","810","1780","1841","1945","1962","1994.6","1811","1967","2000","1090.9","1000","1163.5","1176.5","1103","2000","500","233.9","228.5","271.8","268.7","270","NA","800","802.8","866.7","933.1","738.7","NA","NA","NA","NA","#DIV/0!","NA","NA","NA","NA","NA","NA","NA","NA","NA","1137.9","1012.3","1081.9","1234.6","1070","938","1091","60854.2","60896","58435.2","61736.3","56971","60608","61608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.2","NA","NA","NA","NA","NA","NA","NA","NA","35.6","NA","NA","NA","176.7","173.6","NA","165.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36","NA","NA","36","NA","87.1","NA","NA","18.6","80","79.8","NA","NA","99.5","757","600","NA","NA","NA","NA","1293","1286","NA","NA","716","1000","NA","NA","NA","NA"
"West Bengal","2547.2","2638.7","2688","2759.5","2787.7","2730","2883","2680.1","2760.1","2765.3","2786.1","2790.6","2807","2825","427.3","400","500","333.3","333.3","320","400","434","375","366.7","428.6","285.7","293","306","3942.3","3976.7","3721.8","3947.1","4059.1","4351","4615","1180.3","1179.5","978.6","1200","1095.1","1095","1136","1058.8","985.4","666.7","1084.3","974.8","988","925","1411.8","1383.4","1445.9","1458.3","1500","1500","1400","2573","2664","2706","2778","2811.3","4081","4305","727.5","1422.5","432","1433.6","1429.3","1436","1480","1107.8","1072.4","1049.4","1175.4","1175.3","1178","1185","781.5","858.1","658.4","916.4","807.8","864","786","825.2","897.5","706.1","952.3","843","941","800","2522","2601","2645","2717","2721.4","2698","2783","1716.1","1660.9","1939.3","2525.9","2544.1","2325","2372","823.9","920.9","918.1","941.6","961.5","952","941","1079.7","1021.4","908.1","1062.4","1065.7","295","341.5","359.2","349","200","364","388","350","600","NA","750","750","750","750","1065.1","1047.5","994.4","1162","1181.2","1161","1181","72521.7","75606.7","104567.2","100436.6","114273.1","118767","119232","430.3","#","#","#","#","NA","NA","2732.1","2576.7","2571.7","2568.1","2787.6","2647","2534","2503.3","2208.3","2135.8","#DIV/0!","2359.3","2280","2106","1477","1487","1541","1556","NA","19.4","20","NA","NA","22.2","23","23","239.6","240.5","239.5","NA","241.2","240","329.8","257.1","NA","219","85.7","85.7","87.2","NA","87.1","NA","NA","NA","NA","NA","15","15.1","NA","NA","15.7","23.3","24.2","NA","NA","26.6","21.4","21.4","NA","NA","21.7","724","727","807","713","700","738","701","708","1467","1417","1069","1090","1000","1000","2641","2526"
"A. & N. Islands","3059","2850.5","2960.5","2738.9","2029.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2000","2476.5","2125","2000","2253.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3034","2843","2944","2730","2032.9","NA","NA","546.7","NA","285.7","283","1500","NA","NA","NA","NA","NA","NA","NA","NA","NA","620.7","344.8","500","476.2","482.8","NA","NA","600","442.3","541.4","498.9","486.3","NA","NA","2399","2282","2515","2413","1929.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20000","11500","14470.6","#DIV/0!","26429.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","85","97.5","NA","77.1","NA","NA","NA","NA","NA","25.8","30.1","32.7","NA","40.8","0.8","2","NA","NA","2.2","20","14.6","NA","NA","15.3","NA","60.3","NA","NA","58.8","90.1","87.7","NA","NA","88.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Chandigarh","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"D. & N. Haveli","10.8","19.3","1739.5","1928.1","1876.4","NA","NA","1500","2230.8","1928.6","2000","2000","NA","NA","800.4","1101.2","795.5","800","800","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1000","1000","1000","NA","NA","1054.9","1644.7","991.7","1028.8","1029.7","NA","NA","500","1000","1000","948.1","956.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","1075","1871","1626","1818","1770.8","NA","NA","800","801","801.3","800","803.7","NA","NA","797.8","1000","1000","1000","1000","NA","NA","840.9","727.3","1500","922.7","932.5","NA","NA","828.7","898.3","938.8","901.4","898.3","NA","NA","1006","1533","1453","1585","1533.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1000","604.3","1000","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","680","750","703.5","604.3","666.7","NA","NA","NA","NA","79403","80000","79403","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Daman & Diu","1650","1650","1650","1712","1805","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1667","1333","NA","NA","1393","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1652","1609","1650","1669","1754","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","846","846","NA","NA","NA","NA","NA","1361","1333","1650","1669","1754","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Delhi","2834.4","2786.7","2884.7","2935.3","4905.6","NA","NA","4352.1","4339.5","4348.7","4406.2","4418.1","NA","NA","969.8","965.8","965","965.5","910.5","NA","NA","1916.7","1851.9","1868.1","1875","2513.2","NA","NA","NA","36000","20750","NA","20750","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2702.7","2714.3","4000","3000","NA","NA","3670","3672","3586","3548","4060.5","NA","NA","1837.5","1750","1727.3","1724.1","NA","NA","NA","NA","881.6","7000","#DIV/0!","1500","NA","NA","NA","NA","NA","NA","NA","NA","NA","2007.5","1611.3","1938.9","2096.8","1500","NA","NA","3649","3647","3567","3531","4057.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1256.4","1300","1250.6","1264.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1256.4","1300","1250.6","1264.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","180","170","NA","231.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Lakshadweep","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","425","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23","NA","NA","NA","NA","NA","148","148","163","NA","190","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Puducherry","2503.8","2596.2","2538","2856.9","3147.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","1500","NA","NA","NA","NA","NA","NA","1850","2323.5","2666.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2217.4","3000","2333.3","2000","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2506","2595","2539","2862","3483.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","500","569.6","425","NA","NA","153.7","498.9","417.4","512.3","763.6","NA","NA","2297","2351","2269","2650","3043.3","NA","NA","2100","1960","1364.2","2150.3","2485.7","NA","NA","809.7","801.5","803.3","1052.6","842.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1636.5","1683.7","1231","1839.7","1907.4","NA","NA","137388.9","157327.5","147657.8","150229.9","150529.7","NA","NA","1360","#","#","#","#","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","337.8","NA","NA","NA","NA","NA","95.2","95.2","100","NA","119.8","5.8","10","NA","NA","10","NA","20","NA","NA","10","NA","NA","NA","NA","10","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Others","NA","NA","NA","NA","NA","2327","2425","NA","NA","NA","NA","NA","3598","4109","NA","NA","NA","NA","NA","881","804","NA","NA","NA","NA","NA","2180","1945","NA","NA","NA","NA","NA","1867","1879","NA","NA","NA","NA","NA","982","801","NA","NA","NA","NA","NA","1046","1398","NA","NA","NA","NA","NA","1131","1466","NA","NA","NA","NA","NA","1709","1673","NA","NA","NA","NA","NA","899","815","NA","NA","NA","NA","NA","942","905","NA","NA","NA","NA","NA","1127","1152","NA","NA","NA","NA","NA","1051","975","NA","NA","NA","NA","NA","2132","2181","NA","NA","NA","NA","NA","1292","1195","NA","NA","NA","NA","NA","659","614","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","803","559","NA","NA","NA","NA","NA","624","584","NA","NA","NA","NA","NA","990","847","NA","NA","NA","NA","NA","60765","61034","NA","NA","NA","NA","NA","494","340","NA","NA","NA","NA","NA","1359","1303","NA","NA","NA","NA","NA","832","955","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","906","794","713","619","566","527","1182","812","625","592","952","1030","548","531","1142","1106"
